provider,version,path,implementation,schemaVersion,resourceType,useJSONNumber,token
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_ldap_verify,sdkv2,0,dataSource,false,mongodbatlas:index/getLdapVerify:getLdapVerify
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_settings_org_role_mapping.role_assignments.Elem,sdkv2,0,nested,false,mongodbatlas:index/getFederatedSettingsOrgRoleMapping:getFederatedSettingsOrgRoleMapping
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_settings_org_role_mapping,sdkv2,0,dataSource,false,mongodbatlas:index/getFederatedSettingsOrgRoleMapping:getFederatedSettingsOrgRoleMapping
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_serverless_instance.links.Elem,sdkv2,0,nested,false,mongodbatlas:index/getServerlessInstance:getServerlessInstance
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_serverless_instance.tags.Elem,sdkv2,0,nested,false,mongodbatlas:index/getServerlessInstance:getServerlessInstance
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_serverless_instance,sdkv2,0,dataSource,false,mongodbatlas:index/getServerlessInstance:getServerlessInstance
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_online_archives.results.Elem.schedule.Elem,sdkv2,0,nested,false,mongodbatlas:index/getOnlineArchives:getOnlineArchives
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_online_archives.results.Elem.partition_fields.Elem,sdkv2,0,nested,false,mongodbatlas:index/getOnlineArchives:getOnlineArchives
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_online_archives.results.Elem.data_expiration_rule.Elem,sdkv2,0,nested,false,mongodbatlas:index/getOnlineArchives:getOnlineArchives
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_online_archives.results.Elem.data_process_region.Elem,sdkv2,0,nested,false,mongodbatlas:index/getOnlineArchives:getOnlineArchives
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_online_archives.results.Elem.criteria.Elem,sdkv2,0,nested,false,mongodbatlas:index/getOnlineArchives:getOnlineArchives
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_online_archives.results.Elem,sdkv2,0,nested,false,mongodbatlas:index/getOnlineArchives:getOnlineArchives
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_online_archives,sdkv2,0,dataSource,false,mongodbatlas:index/getOnlineArchives:getOnlineArchives
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_data_lake_pipeline_run.stats.Elem,sdkv2,0,nested,false,mongodbatlas:index/getDataLakePipelineRun:getDataLakePipelineRun
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_data_lake_pipeline_run,sdkv2,0,dataSource,false,mongodbatlas:index/getDataLakePipelineRun:getDataLakePipelineRun
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_privatelink_endpoints_service_serverless.results.Elem,sdkv2,0,nested,false,mongodbatlas:index/getPrivatelinkEndpointsServiceServerless:getPrivatelinkEndpointsServiceServerless
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_privatelink_endpoints_service_serverless,sdkv2,0,dataSource,false,mongodbatlas:index/getPrivatelinkEndpointsServiceServerless:getPrivatelinkEndpointsServiceServerless
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.results.Elem.Elem.roles.Elem.Elem,pf,0,nested,false,mongodbatlas:index/getAtlasUsers:getAtlasUsers
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.results.Elem.Elem.links.Elem.Elem,pf,0,nested,false,mongodbatlas:index/getAtlasUsers:getAtlasUsers
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users.results.Elem.Elem,pf,0,nested,false,mongodbatlas:index/getAtlasUsers:getAtlasUsers
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_users,pf,0,dataSource,false,mongodbatlas:index/getAtlasUsers:getAtlasUsers
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_teams,sdkv2,0,dataSource,false,mongodbatlas:index/getTeams:getTeams
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cloud_backup_snapshots.results.Elem.members.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCloudBackupSnapshots:getCloudBackupSnapshots
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cloud_backup_snapshots.results.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCloudBackupSnapshots:getCloudBackupSnapshots
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cloud_backup_snapshots,sdkv2,0,dataSource,false,mongodbatlas:index/getCloudBackupSnapshots:getCloudBackupSnapshots
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cluster.connection_strings.Elem.private_endpoint.Elem.endpoints.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCluster:getCluster
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cluster.connection_strings.Elem.private_endpoint.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCluster:getCluster
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cluster.connection_strings.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCluster:getCluster
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cluster.replication_specs.Elem.regions_config.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCluster:getCluster
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cluster.replication_specs.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCluster:getCluster
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cluster.labels.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCluster:getCluster
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cluster.bi_connector_config.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCluster:getCluster
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cluster.snapshot_backup_policy.Elem.policies.Elem.policy_item.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCluster:getCluster
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cluster.snapshot_backup_policy.Elem.policies.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCluster:getCluster
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cluster.snapshot_backup_policy.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCluster:getCluster
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cluster.advanced_configuration.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCluster:getCluster
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cluster.tags.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCluster:getCluster
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cluster,sdkv2,0,dataSource,false,mongodbatlas:index/getCluster:getCluster
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_private_endpoint_regional_mode,sdkv2,0,dataSource,false,mongodbatlas:index/getPrivateEndpointRegionalMode:getPrivateEndpointRegionalMode
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_settings_identity_providers.results.Elem.associated_orgs.Elem.role_mappings.Elem.role_assignments.Elem,sdkv2,0,nested,false,mongodbatlas:index/getFederatedSettingsIdentityProviders:getFederatedSettingsIdentityProviders
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_settings_identity_providers.results.Elem.associated_orgs.Elem.role_mappings.Elem,sdkv2,0,nested,false,mongodbatlas:index/getFederatedSettingsIdentityProviders:getFederatedSettingsIdentityProviders
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_settings_identity_providers.results.Elem.associated_orgs.Elem.user_conflicts.Elem,sdkv2,0,nested,false,mongodbatlas:index/getFederatedSettingsIdentityProviders:getFederatedSettingsIdentityProviders
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_settings_identity_providers.results.Elem.associated_orgs.Elem,sdkv2,0,nested,false,mongodbatlas:index/getFederatedSettingsIdentityProviders:getFederatedSettingsIdentityProviders
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_settings_identity_providers.results.Elem.pem_file_info.Elem.certificates.Elem,sdkv2,0,nested,false,mongodbatlas:index/getFederatedSettingsIdentityProviders:getFederatedSettingsIdentityProviders
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_settings_identity_providers.results.Elem.pem_file_info.Elem,sdkv2,0,nested,false,mongodbatlas:index/getFederatedSettingsIdentityProviders:getFederatedSettingsIdentityProviders
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_settings_identity_providers.results.Elem,sdkv2,0,nested,false,mongodbatlas:index/getFederatedSettingsIdentityProviders:getFederatedSettingsIdentityProviders
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_federated_settings_identity_providers,sdkv2,0,dataSource,false,mongodbatlas:index/getFederatedSettingsIdentityProviders:getFederatedSettingsIdentityProviders
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_roles_org_id,sdkv2,0,dataSource,false,mongodbatlas:index/getRolesOrgId:getRolesOrgId
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_organizations.results.Elem.links.Elem,sdkv2,0,nested,false,mongodbatlas:index/getOrganizations:getOrganizations
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_organizations.results.Elem,sdkv2,0,nested,false,mongodbatlas:index/getOrganizations:getOrganizations
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_organizations,sdkv2,0,dataSource,false,mongodbatlas:index/getOrganizations:getOrganizations
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_yearly.Elem,sdkv2,0,nested,false,mongodbatlas:index/getBackupCompliancePolicy:getBackupCompliancePolicy
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.on_demand_policy_item.Elem,sdkv2,0,nested,false,mongodbatlas:index/getBackupCompliancePolicy:getBackupCompliancePolicy
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_weekly.Elem,sdkv2,0,nested,false,mongodbatlas:index/getBackupCompliancePolicy:getBackupCompliancePolicy
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_daily.Elem,sdkv2,0,nested,false,mongodbatlas:index/getBackupCompliancePolicy:getBackupCompliancePolicy
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_hourly.Elem,sdkv2,0,nested,false,mongodbatlas:index/getBackupCompliancePolicy:getBackupCompliancePolicy
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy.policy_item_monthly.Elem,sdkv2,0,nested,false,mongodbatlas:index/getBackupCompliancePolicy:getBackupCompliancePolicy
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_backup_compliance_policy,sdkv2,0,dataSource,false,mongodbatlas:index/getBackupCompliancePolicy:getBackupCompliancePolicy
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_third_party_integration,sdkv2,0,dataSource,false,mongodbatlas:index/getThirdPartyIntegration:getThirdPartyIntegration
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_x509_authentication_database_user_legacy.certificates.Elem,sdkv2,0,nested,false,mongodbatlas:index/get509AuthenticationDatabaseUser:get509AuthenticationDatabaseUser
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_x509_authentication_database_user_legacy,sdkv2,0,dataSource,false,mongodbatlas:index/get509AuthenticationDatabaseUser:get509AuthenticationDatabaseUser
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_network_peering,sdkv2,0,dataSource,false,mongodbatlas:index/getNetworkPeering:getNetworkPeering
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_user.links.Elem.Elem,pf,0,nested,false,mongodbatlas:index/getAtlasUser:getAtlasUser
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_user.roles.Elem.Elem,pf,0,nested,false,mongodbatlas:index/getAtlasUser:getAtlasUser
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_atlas_user,pf,0,dataSource,false,mongodbatlas:index/getAtlasUser:getAtlasUser
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_shared_tier_restore_job,sdkv2,0,dataSource,false,mongodbatlas:index/getSharedTierRestoreJob:getSharedTierRestoreJob
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_custom_db_role.actions.Elem.resources.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCustomDbRole:getCustomDbRole
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_custom_db_role.actions.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCustomDbRole:getCustomDbRole
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_custom_db_role.inherited_roles.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCustomDbRole:getCustomDbRole
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_custom_db_role,sdkv2,0,dataSource,false,mongodbatlas:index/getCustomDbRole:getCustomDbRole
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_maintenance_window,sdkv2,0,dataSource,false,mongodbatlas:index/getMaintenanceWindow:getMaintenanceWindow
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_shared_tier_snapshot,sdkv2,0,dataSource,false,mongodbatlas:index/getSharedTierSnapshot:getSharedTierSnapshot
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_search_index.synonyms.Elem,sdkv2,0,nested,false,mongodbatlas:index/getSearchIndex:getSearchIndex
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_search_index,sdkv2,0,dataSource,false,mongodbatlas:index/getSearchIndex:getSearchIndex
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cloud_backup_snapshot_export_jobs.results.Elem.components.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCloudBackupSnapshotExportJobs:getCloudBackupSnapshotExportJobs
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cloud_backup_snapshot_export_jobs.results.Elem.custom_data.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCloudBackupSnapshotExportJobs:getCloudBackupSnapshotExportJobs
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cloud_backup_snapshot_export_jobs.results.Elem,sdkv2,0,nested,false,mongodbatlas:index/getCloudBackupSnapshotExportJobs:getCloudBackupSnapshotExportJobs
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_cloud_backup_snapshot_export_jobs,sdkv2,0,dataSource,false,mongodbatlas:index/getCloudBackupSnapshotExportJobs:getCloudBackupSnapshotExportJobs
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_clusters.results.Elem.advanced_configuration.Elem,sdkv2,0,nested,false,mongodbatlas:index/getAdvancedClusters:getAdvancedClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_clusters.results.Elem.replication_specs.Elem.region_configs.Elem.electable_specs.Elem,sdkv2,0,nested,false,mongodbatlas:index/getAdvancedClusters:getAdvancedClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_clusters.results.Elem.replication_specs.Elem.region_configs.Elem.read_only_specs.Elem,sdkv2,0,nested,false,mongodbatlas:index/getAdvancedClusters:getAdvancedClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_clusters.results.Elem.replication_specs.Elem.region_configs.Elem.auto_scaling.Elem,sdkv2,0,nested,false,mongodbatlas:index/getAdvancedClusters:getAdvancedClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_clusters.results.Elem.replication_specs.Elem.region_configs.Elem.analytics_auto_scaling.Elem,sdkv2,0,nested,false,mongodbatlas:index/getAdvancedClusters:getAdvancedClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_clusters.results.Elem.replication_specs.Elem.region_configs.Elem.analytics_specs.Elem,sdkv2,0,nested,false,mongodbatlas:index/getAdvancedClusters:getAdvancedClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_clusters.results.Elem.replication_specs.Elem.region_configs.Elem,sdkv2,0,nested,false,mongodbatlas:index/getAdvancedClusters:getAdvancedClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_clusters.results.Elem.replication_specs.Elem,sdkv2,0,nested,false,mongodbatlas:index/getAdvancedClusters:getAdvancedClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_clusters.results.Elem.bi_connector_config.Elem,sdkv2,0,nested,false,mongodbatlas:index/getAdvancedClusters:getAdvancedClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_clusters.results.Elem.tags.Elem,sdkv2,0,nested,false,mongodbatlas:index/getAdvancedClusters:getAdvancedClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_clusters.results.Elem.connection_strings.Elem.private_endpoint.Elem.endpoints.Elem,sdkv2,0,nested,false,mongodbatlas:index/getAdvancedClusters:getAdvancedClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_clusters.results.Elem.connection_strings.Elem.private_endpoint.Elem,sdkv2,0,nested,false,mongodbatlas:index/getAdvancedClusters:getAdvancedClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_clusters.results.Elem.connection_strings.Elem,sdkv2,0,nested,false,mongodbatlas:index/getAdvancedClusters:getAdvancedClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_clusters.results.Elem.labels.Elem,sdkv2,0,nested,false,mongodbatlas:index/getAdvancedClusters:getAdvancedClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_clusters.results.Elem,sdkv2,0,nested,false,mongodbatlas:index/getAdvancedClusters:getAdvancedClusters
mongodbatlas,3.0.0-alpha.0+dev,mongodbatlas.mongodbatlas_advanced_clusters,sdkv2,0,dataSource,false,mongodbatlas:index/getAdvancedClusters:getAdvancedClusters
