provider,version,path,implementation,schemaVersion,resourceType,useJSONNumber,token
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.info_type_transformations.Elem.transformations.Elem.primitive_transformation.Elem.crypto_deterministic_config.Elem.crypto_key.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.info_type_transformations.Elem.transformations.Elem.primitive_transformation.Elem.crypto_deterministic_config.Elem.surrogate_info_type.Elem.sensitivity_score.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.info_type_transformations.Elem.transformations.Elem.primitive_transformation.Elem.crypto_deterministic_config.Elem.surrogate_info_type.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.info_type_transformations.Elem.transformations.Elem.primitive_transformation.Elem.crypto_deterministic_config.Elem.context.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.info_type_transformations.Elem.transformations.Elem.primitive_transformation.Elem.crypto_deterministic_config.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.info_type_transformations.Elem.transformations.Elem.primitive_transformation.Elem.crypto_hash_config.Elem.crypto_key.Elem.transient.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.info_type_transformations.Elem.transformations.Elem.primitive_transformation.Elem.crypto_hash_config.Elem.crypto_key.Elem.unwrapped.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.info_type_transformations.Elem.transformations.Elem.primitive_transformation.Elem.crypto_hash_config.Elem.crypto_key.Elem.kms_wrapped.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.info_type_transformations.Elem.transformations.Elem.primitive_transformation.Elem.crypto_hash_config.Elem.crypto_key.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.info_type_transformations.Elem.transformations.Elem.primitive_transformation.Elem.crypto_hash_config.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.info_type_transformations.Elem.transformations.Elem.primitive_transformation.Elem.fixed_size_bucketing_config.Elem.lower_bound.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.info_type_transformations.Elem.transformations.Elem.primitive_transformation.Elem.fixed_size_bucketing_config.Elem.upper_bound.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.info_type_transformations.Elem.transformations.Elem.primitive_transformation.Elem.fixed_size_bucketing_config.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.info_type_transformations.Elem.transformations.Elem.primitive_transformation.Elem.character_mask_config.Elem.characters_to_ignore.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.info_type_transformations.Elem.transformations.Elem.primitive_transformation.Elem.character_mask_config.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.info_type_transformations.Elem.transformations.Elem.primitive_transformation.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.info_type_transformations.Elem.transformations.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.info_type_transformations.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.crypto_replace_ffx_fpe_config.Elem.surrogate_info_type.Elem.sensitivity_score.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.crypto_replace_ffx_fpe_config.Elem.surrogate_info_type.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.crypto_replace_ffx_fpe_config.Elem.context.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.crypto_replace_ffx_fpe_config.Elem.crypto_key.Elem.kms_wrapped.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.crypto_replace_ffx_fpe_config.Elem.crypto_key.Elem.transient.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.crypto_replace_ffx_fpe_config.Elem.crypto_key.Elem.unwrapped.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.crypto_replace_ffx_fpe_config.Elem.crypto_key.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.crypto_replace_ffx_fpe_config.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.character_mask_config.Elem.characters_to_ignore.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.character_mask_config.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.crypto_deterministic_config.Elem.crypto_key.Elem.unwrapped.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.crypto_deterministic_config.Elem.crypto_key.Elem.kms_wrapped.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.crypto_deterministic_config.Elem.crypto_key.Elem.transient.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.crypto_deterministic_config.Elem.crypto_key.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.crypto_deterministic_config.Elem.surrogate_info_type.Elem.sensitivity_score.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.crypto_deterministic_config.Elem.surrogate_info_type.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.crypto_deterministic_config.Elem.context.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.crypto_deterministic_config.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.replace_config.Elem.new_value.Elem.date_value.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.replace_config.Elem.new_value.Elem.time_value.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.replace_config.Elem.new_value.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.replace_config.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.time_part_config.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.bucketing_config.Elem.buckets.Elem.replacement_value.Elem.time_value.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.bucketing_config.Elem.buckets.Elem.replacement_value.Elem.date_value.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.bucketing_config.Elem.buckets.Elem.replacement_value.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.bucketing_config.Elem.buckets.Elem.max.Elem.time_value.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.bucketing_config.Elem.buckets.Elem.max.Elem.date_value.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.bucketing_config.Elem.buckets.Elem.max.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.bucketing_config.Elem.buckets.Elem.min.Elem.time_value.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.bucketing_config.Elem.buckets.Elem.min.Elem.date_value.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.bucketing_config.Elem.buckets.Elem.min.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.bucketing_config.Elem.buckets.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.bucketing_config.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.replace_dictionary_config.Elem.word_list.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.replace_dictionary_config.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.crypto_hash_config.Elem.crypto_key.Elem.unwrapped.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.crypto_hash_config.Elem.crypto_key.Elem.kms_wrapped.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.crypto_hash_config.Elem.crypto_key.Elem.transient.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.crypto_hash_config.Elem.crypto_key.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.crypto_hash_config.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.date_shift_config.Elem.context.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.date_shift_config.Elem.crypto_key.Elem.kms_wrapped.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.date_shift_config.Elem.crypto_key.Elem.transient.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.date_shift_config.Elem.crypto_key.Elem.unwrapped.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.date_shift_config.Elem.crypto_key.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.date_shift_config.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.fixed_size_bucketing_config.Elem.lower_bound.Elem.time_value.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.fixed_size_bucketing_config.Elem.lower_bound.Elem.date_value.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.fixed_size_bucketing_config.Elem.lower_bound.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.fixed_size_bucketing_config.Elem.upper_bound.Elem.time_value.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.fixed_size_bucketing_config.Elem.upper_bound.Elem.date_value.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.fixed_size_bucketing_config.Elem.upper_bound.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.fixed_size_bucketing_config.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem.redact_config.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem.primitive_transformation.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem.field_transformations.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.record_transformations.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.image_transformations.Elem.transforms.Elem.all_info_types.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.image_transformations.Elem.transforms.Elem.all_text.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.image_transformations.Elem.transforms.Elem.redaction_color.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.image_transformations.Elem.transforms.Elem.selected_info_types.Elem.info_types.Elem.sensitivity_score.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.image_transformations.Elem.transforms.Elem.selected_info_types.Elem.info_types.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.image_transformations.Elem.transforms.Elem.selected_info_types.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.image_transformations.Elem.transforms.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem.image_transformations.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template.deidentify_config.Elem,sdkv2,0,nested,false,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_data_loss_prevention_deidentify_template,sdkv2,0,resource,true,gcp:dataloss/preventionDeidentifyTemplate:PreventionDeidentifyTemplate
google-beta,7.0.0-alpha.0+dev,google-beta.google_dataplex_zone.resource_spec.Elem,sdkv2,0,nested,false,gcp:dataplex/zone:Zone
